id_playlist,id-user,name,id_morceau,id_album
15,2,aloww,2-5,2
16,2,aloww,4-5,4
16,2,aloww,4-2,4
16,2,aloww,5-1,5
16,2,aloww,0-3,0
16,2,aloww,2-4,2
16,2,aloww,4-4,4
16,2,aloww,3-3,3
16,2,aloww,4-3,4
16,2,aloww,3-1,3
16,2,aloww,0-2,0
16,2,aloww,5-5,5
16,2,aloww,0-1,0
16,2,aloww,5-4,5
16,2,aloww,2-2,2
17,3,booob,4-4,4
17,3,booob,2-4,2
17,3,booob,2-1,2
17,3,booob,5-5,5
17,3,booob,3-3,3
17,3,booob,4-1,4
17,3,booob,3-1,3
17,3,booob,2-2,2
17,3,booob,2-5,2
17,3,booob,0-5,0
17,3,booob,0-1,0
17,3,booob,3-2,3
17,3,booob,5-1,5
17,3,booob,2-3,2
17,3,booob,4-2,4
17,3,booob,1-1,1
18,3,booob,3-1,3
18,3,booob,1-2,1
18,3,booob,0-1,0
18,3,booob,1-3,1
18,3,booob,1-4,1
18,3,booob,5-1,5
18,3,booob,3-5,3
18,3,booob,1-1,1
18,3,booob,0-4,0
18,3,booob,5-5,5
18,3,booob,3-2,3
19,3,booob,5-4,5
19,3,booob,5-3,5
19,3,booob,2-1,2
19,3,booob,1-5,1
19,3,booob,0-1,0
19,3,booob,3-2,3
19,3,booob,1-1,1
19,3,booob,4-3,4
19,3,booob,5-2,5
19,3,booob,0-2,0
19,3,booob,3-1,3
19,3,booob,1-4,1
19,3,booob,2-4,2
19,3,booob,4-2,4
19,3,booob,5-1,5
20,3,booob,2-1,2
20,3,booob,5-4,5
20,3,booob,0-3,0
20,3,booob,1-2,1
20,3,booob,1-4,1
20,3,booob,2-4,2
20,3,booob,0-5,0
20,3,booob,4-2,4
20,3,booob,5-2,5
20,3,booob,2-2,2
21,3,booob,5-4,5
21,3,booob,0-1,0
21,3,booob,1-4,1
21,3,booob,2-5,2
21,3,booob,2-4,2
22,4,emma_jackson,0-2,0
22,4,emma_jackson,5-1,5
22,4,emma_jackson,1-4,1
22,4,emma_jackson,1-1,1
22,4,emma_jackson,5-5,5
22,4,emma_jackson,0-1,0
22,4,emma_jackson,4-5,4
22,4,emma_jackson,1-3,1
22,4,emma_jackson,0-3,0
22,4,emma_jackson,4-1,4
22,4,emma_jackson,2-3,2
22,4,emma_jackson,3-5,3
22,4,emma_jackson,2-4,2
22,4,emma_jackson,1-5,1
22,4,emma_jackson,2-2,2
22,4,emma_jackson,1-2,1
22,4,emma_jackson,3-4,3
22,4,emma_jackson,4-4,4
22,4,emma_jackson,0-5,0
23,4,emma_jackson,3-1,3
23,4,emma_jackson,0-3,0
23,4,emma_jackson,2-3,2
23,4,emma_jackson,2-4,2
23,4,emma_jackson,1-5,1
23,4,emma_jackson,2-1,2
23,4,emma_jackson,1-3,1
23,4,emma_jackson,4-5,4
23,4,emma_jackson,1-4,1
23,4,emma_jackson,5-4,5
23,4,emma_jackson,5-3,5
23,4,emma_jackson,4-3,4
23,4,emma_jackson,4-1,4
23,4,emma_jackson,0-2,0
23,4,emma_jackson,3-3,3
23,4,emma_jackson,2-5,2
24,4,emma_jackson,2-1,2
24,4,emma_jackson,2-3,2
24,4,emma_jackson,1-1,1
24,4,emma_jackson,4-2,4
24,4,emma_jackson,4-4,4
24,4,emma_jackson,1-3,1
24,4,emma_jackson,5-2,5
24,4,emma_jackson,5-5,5
24,4,emma_jackson,3-2,3
24,4,emma_jackson,0-2,0
24,4,emma_jackson,4-1,4
24,4,emma_jackson,1-4,1
24,4,emma_jackson,2-4,2
24,4,emma_jackson,0-5,0
25,4,emma_jackson,3-4,3
25,4,emma_jackson,3-1,3
25,4,emma_jackson,1-3,1
25,4,emma_jackson,2-2,2
25,4,emma_jackson,0-2,0
25,4,emma_jackson,5-2,5
25,4,emma_jackson,1-5,1
25,4,emma_jackson,3-2,3
25,4,emma_jackson,0-4,0
25,4,emma_jackson,5-4,5
25,4,emma_jackson,2-5,2
25,4,emma_jackson,4-5,4
25,4,emma_jackson,3-3,3
25,4,emma_jackson,1-4,1
25,4,emma_jackson,0-3,0
25,4,emma_jackson,0-1,0
26,4,emma_jackson,0-4,0
26,4,emma_jackson,0-5,0
26,4,emma_jackson,0-3,0
26,4,emma_jackson,3-3,3
26,4,emma_jackson,4-3,4
26,4,emma_jackson,2-1,2
26,4,emma_jackson,2-5,2
26,4,emma_jackson,2-2,2
26,4,emma_jackson,4-5,4
26,4,emma_jackson,2-3,2
27,4,emma_jackson,5-3,5
27,4,emma_jackson,2-3,2
27,4,emma_jackson,5-1,5
27,4,emma_jackson,3-5,3
27,4,emma_jackson,4-3,4
27,4,emma_jackson,0-3,0
27,4,emma_jackson,1-1,1
27,4,emma_jackson,1-2,1
27,4,emma_jackson,0-1,0
27,4,emma_jackson,2-1,2
27,4,emma_jackson,4-5,4
27,4,emma_jackson,1-5,1
27,4,emma_jackson,3-2,3
27,4,emma_jackson,5-2,5
27,4,emma_jackson,4-1,4
28,4,emma_jackson,1-2,1
28,4,emma_jackson,4-3,4
28,4,emma_jackson,5-2,5
28,4,emma_jackson,3-2,3
28,4,emma_jackson,2-3,2
28,4,emma_jackson,3-1,3
28,4,emma_jackson,1-3,1
28,4,emma_jackson,1-1,1
28,4,emma_jackson,5-4,5
28,4,emma_jackson,4-5,4
28,4,emma_jackson,2-1,2
28,4,emma_jackson,3-3,3
28,4,emma_jackson,5-5,5
28,4,emma_jackson,0-1,0
28,4,emma_jackson,1-4,1
28,4,emma_jackson,4-1,4
28,4,emma_jackson,5-3,5
28,4,emma_jackson,4-2,4
29,4,emma_jackson,4-1,4
29,4,emma_jackson,2-4,2
29,4,emma_jackson,2-1,2
29,4,emma_jackson,5-4,5
29,4,emma_jackson,3-5,3
29,4,emma_jackson,3-2,3
29,4,emma_jackson,4-5,4
29,4,emma_jackson,4-3,4
30,4,emma_jackson,5-3,5
30,4,emma_jackson,4-1,4
30,4,emma_jackson,5-4,5
30,4,emma_jackson,0-4,0
30,4,emma_jackson,3-4,3
30,4,emma_jackson,4-2,4
30,4,emma_jackson,5-2,5
30,4,emma_jackson,4-5,4
31,5,mike_miller,1-2,1
31,5,mike_miller,2-3,2
31,5,mike_miller,1-1,1
31,5,mike_miller,5-3,5
31,5,mike_miller,5-1,5
31,5,mike_miller,3-1,3
31,5,mike_miller,4-4,4
31,5,mike_miller,3-4,3
32,5,mike_miller,4-1,4
32,5,mike_miller,0-3,0
32,5,mike_miller,4-2,4
32,5,mike_miller,1-2,1
32,5,mike_miller,2-3,2
32,5,mike_miller,4-3,4
32,5,mike_miller,2-4,2
32,5,mike_miller,4-5,4
32,5,mike_miller,5-5,5
32,5,mike_miller,0-1,0
32,5,mike_miller,2-2,2
32,5,mike_miller,1-3,1
32,5,mike_miller,5-2,5
32,5,mike_miller,3-4,3
32,5,mike_miller,2-1,2
32,5,mike_miller,4-4,4
33,5,mike_miller,2-3,2
33,5,mike_miller,2-4,2
33,5,mike_miller,3-1,3
33,5,mike_miller,0-2,0
33,5,mike_miller,4-5,4
33,5,mike_miller,3-5,3
33,5,mike_miller,2-5,2
33,5,mike_miller,3-4,3
33,5,mike_miller,1-4,1
33,5,mike_miller,0-5,0
33,5,mike_miller,1-3,1
33,5,mike_miller,5-5,5
33,5,mike_miller,5-4,5
34,5,mike_miller,0-2,0
34,5,mike_miller,4-4,4
34,5,mike_miller,5-3,5
34,5,mike_miller,5-2,5
34,5,mike_miller,2-2,2
34,5,mike_miller,0-1,0
34,5,mike_miller,3-1,3
34,5,mike_miller,4-3,4
35,5,mike_miller,4-2,4
35,5,mike_miller,0-5,0
35,5,mike_miller,5-2,5
35,5,mike_miller,0-2,0
35,5,mike_miller,4-4,4
35,5,mike_miller,4-5,4
35,5,mike_miller,1-4,1
36,6,sara_wilson,5-3,5
36,6,sara_wilson,2-3,2
36,6,sara_wilson,0-1,0
36,6,sara_wilson,2-4,2
36,6,sara_wilson,1-4,1
36,6,sara_wilson,3-2,3
36,6,sara_wilson,2-2,2
36,6,sara_wilson,4-5,4
36,6,sara_wilson,1-2,1
36,6,sara_wilson,4-4,4
36,6,sara_wilson,3-3,3
36,6,sara_wilson,5-1,5
36,6,sara_wilson,5-2,5
37,6,sara_wilson,1-2,1
37,6,sara_wilson,1-1,1
37,6,sara_wilson,4-5,4
37,6,sara_wilson,2-5,2
37,6,sara_wilson,5-2,5
37,6,sara_wilson,3-2,3
37,6,sara_wilson,1-4,1
37,6,sara_wilson,5-4,5
37,6,sara_wilson,4-2,4
37,6,sara_wilson,5-5,5
38,6,sara_wilson,3-4,3
38,6,sara_wilson,0-1,0
38,6,sara_wilson,5-2,5
38,6,sara_wilson,1-1,1
38,6,sara_wilson,1-5,1
38,6,sara_wilson,3-3,3
38,6,sara_wilson,0-3,0
38,6,sara_wilson,4-5,4
38,6,sara_wilson,0-2,0
38,6,sara_wilson,3-1,3
38,6,sara_wilson,2-2,2
38,6,sara_wilson,2-3,2
38,6,sara_wilson,2-4,2
38,6,sara_wilson,5-5,5
38,6,sara_wilson,1-4,1
38,6,sara_wilson,1-3,1
38,6,sara_wilson,4-3,4
38,6,sara_wilson,5-1,5
38,6,sara_wilson,5-4,5
38,6,sara_wilson,2-5,2
39,6,sara_wilson,5-1,5
39,6,sara_wilson,1-2,1
39,6,sara_wilson,1-1,1
39,6,sara_wilson,1-3,1
39,6,sara_wilson,4-5,4
39,6,sara_wilson,0-2,0
40,6,sara_wilson,0-3,0
40,6,sara_wilson,1-5,1
40,6,sara_wilson,3-2,3
40,6,sara_wilson,4-2,4
40,6,sara_wilson,1-3,1
40,6,sara_wilson,3-4,3
40,6,sara_wilson,5-2,5
40,6,sara_wilson,5-5,5
40,6,sara_wilson,3-1,3
40,6,sara_wilson,4-1,4
40,6,sara_wilson,4-5,4
40,6,sara_wilson,5-3,5
40,6,sara_wilson,1-2,1
41,6,sara_wilson,1-4,1
41,6,sara_wilson,0-1,0
41,6,sara_wilson,5-3,5
41,6,sara_wilson,5-5,5
41,6,sara_wilson,2-5,2
41,6,sara_wilson,4-5,4
41,6,sara_wilson,2-3,2
41,6,sara_wilson,3-2,3
41,6,sara_wilson,1-2,1
41,6,sara_wilson,4-2,4
41,6,sara_wilson,5-1,5
41,6,sara_wilson,2-4,2
41,6,sara_wilson,0-2,0
41,6,sara_wilson,2-1,2
41,6,sara_wilson,4-4,4
41,6,sara_wilson,3-3,3
42,6,sara_wilson,5-4,5
42,6,sara_wilson,4-4,4
42,6,sara_wilson,0-4,0
42,6,sara_wilson,4-3,4
42,6,sara_wilson,3-1,3
42,6,sara_wilson,1-3,1
42,6,sara_wilson,2-2,2
43,6,sara_wilson,1-3,1
43,6,sara_wilson,4-5,4
43,6,sara_wilson,0-1,0
43,6,sara_wilson,2-5,2
43,6,sara_wilson,0-3,0
43,6,sara_wilson,0-4,0
43,6,sara_wilson,5-4,5
43,6,sara_wilson,5-3,5
43,6,sara_wilson,2-4,2
43,6,sara_wilson,3-2,3
43,6,sara_wilson,3-4,3
43,6,sara_wilson,1-5,1
43,6,sara_wilson,2-3,2
43,6,sara_wilson,0-2,0
44,6,sara_wilson,0-2,0
44,6,sara_wilson,4-5,4
44,6,sara_wilson,3-5,3
44,6,sara_wilson,0-5,0
44,6,sara_wilson,0-4,0
44,6,sara_wilson,5-4,5
44,6,sara_wilson,1-5,1
44,6,sara_wilson,1-3,1
44,6,sara_wilson,3-3,3
44,6,sara_wilson,3-4,3
44,6,sara_wilson,3-1,3
44,6,sara_wilson,2-2,2
44,6,sara_wilson,0-3,0
44,6,sara_wilson,4-4,4
45,6,sara_wilson,4-5,4
45,6,sara_wilson,0-1,0
45,6,sara_wilson,0-4,0
45,6,sara_wilson,0-2,0
45,6,sara_wilson,4-3,4
45,6,sara_wilson,5-4,5
45,6,sara_wilson,2-5,2
45,6,sara_wilson,2-2,2
45,6,sara_wilson,0-3,0
45,6,sara_wilson,1-3,1
45,6,sara_wilson,3-2,3
45,6,sara_wilson,3-3,3
45,6,sara_wilson,2-1,2
45,6,sara_wilson,4-2,4
45,6,sara_wilson,5-2,5
45,6,sara_wilson,1-5,1
45,6,sara_wilson,5-3,5
45,6,sara_wilson,5-5,5
46,7,david_brown,0-3,0
46,7,david_brown,1-2,1
46,7,david_brown,3-4,3
46,7,david_brown,4-1,4
46,7,david_brown,0-4,0
46,7,david_brown,3-5,3
46,7,david_brown,5-3,5
46,7,david_brown,2-5,2
46,7,david_brown,0-1,0
46,7,david_brown,2-4,2
46,7,david_brown,0-5,0
46,7,david_brown,4-2,4
46,7,david_brown,2-1,2
46,7,david_brown,2-2,2
46,7,david_brown,2-3,2
46,7,david_brown,3-2,3
47,7,david_brown,4-4,4
47,7,david_brown,1-2,1
47,7,david_brown,4-5,4
47,7,david_brown,5-4,5
47,7,david_brown,4-3,4
47,7,david_brown,2-4,2
47,7,david_brown,5-5,5
47,7,david_brown,1-5,1
47,7,david_brown,5-3,5
47,7,david_brown,1-4,1
47,7,david_brown,3-5,3
47,7,david_brown,3-1,3
47,7,david_brown,3-2,3
47,7,david_brown,1-3,1
48,7,david_brown,2-1,2
48,7,david_brown,4-1,4
48,7,david_brown,2-2,2
48,7,david_brown,3-5,3
48,7,david_brown,1-5,1
48,7,david_brown,3-1,3
48,7,david_brown,3-4,3
48,7,david_brown,5-5,5
48,7,david_brown,4-4,4
48,7,david_brown,4-3,4
48,7,david_brown,0-5,0
48,7,david_brown,4-2,4
48,7,david_brown,1-4,1
48,7,david_brown,5-1,5
48,7,david_brown,1-3,1
48,7,david_brown,0-2,0
48,7,david_brown,3-3,3
48,7,david_brown,2-4,2
49,7,david_brown,5-1,5
49,7,david_brown,0-5,0
49,7,david_brown,0-4,0
49,7,david_brown,0-3,0
49,7,david_brown,1-2,1
49,7,david_brown,2-2,2
49,7,david_brown,5-4,5
49,7,david_brown,3-4,3
49,7,david_brown,1-3,1
49,7,david_brown,3-5,3
49,7,david_brown,5-5,5
49,7,david_brown,1-5,1
49,7,david_brown,3-2,3
49,7,david_brown,2-5,2
49,7,david_brown,4-5,4
49,7,david_brown,2-4,2
49,7,david_brown,3-3,3
49,7,david_brown,4-4,4
50,7,david_brown,2-3,2
50,7,david_brown,3-5,3
50,7,david_brown,0-5,0
50,7,david_brown,3-2,3
50,7,david_brown,3-1,3
50,7,david_brown,1-3,1
50,7,david_brown,3-3,3
50,7,david_brown,0-4,0
51,7,david_brown,3-3,3
51,7,david_brown,1-2,1
51,7,david_brown,2-3,2
51,7,david_brown,1-4,1
51,7,david_brown,3-4,3
51,7,david_brown,4-1,4
51,7,david_brown,5-4,5
51,7,david_brown,1-3,1
51,7,david_brown,4-2,4
51,7,david_brown,5-3,5
51,7,david_brown,0-1,0
52,7,david_brown,0-3,0
52,7,david_brown,2-2,2
52,7,david_brown,5-3,5
52,7,david_brown,4-1,4
52,7,david_brown,1-4,1
52,7,david_brown,2-1,2
52,7,david_brown,5-5,5
52,7,david_brown,1-2,1
52,7,david_brown,2-5,2
52,7,david_brown,1-3,1
52,7,david_brown,3-3,3
52,7,david_brown,3-4,3
52,7,david_brown,5-4,5
52,7,david_brown,2-3,2
52,7,david_brown,0-5,0
52,7,david_brown,4-3,4
52,7,david_brown,4-5,4
52,7,david_brown,5-1,5
52,7,david_brown,3-5,3
52,7,david_brown,5-2,5
53,7,david_brown,4-5,4
53,7,david_brown,5-5,5
53,7,david_brown,1-2,1
53,7,david_brown,2-4,2
53,7,david_brown,3-2,3
53,7,david_brown,1-1,1
53,7,david_brown,2-1,2
53,7,david_brown,0-4,0
53,7,david_brown,1-3,1
53,7,david_brown,2-2,2
53,7,david_brown,0-5,0
53,7,david_brown,0-1,0
53,7,david_brown,5-2,5
53,7,david_brown,3-5,3
53,7,david_brown,2-3,2
53,7,david_brown,3-1,3
54,7,david_brown,0-4,0
54,7,david_brown,4-1,4
54,7,david_brown,4-2,4
54,7,david_brown,1-4,1
54,7,david_brown,0-3,0
54,7,david_brown,2-1,2
54,7,david_brown,5-2,5
54,7,david_brown,3-5,3
54,7,david_brown,4-3,4
54,7,david_brown,2-4,2
54,7,david_brown,5-5,5
54,7,david_brown,5-3,5
54,7,david_brown,2-3,2
54,7,david_brown,0-5,0
54,7,david_brown,0-2,0
54,7,david_brown,1-2,1
54,7,david_brown,1-1,1
54,7,david_brown,3-2,3
54,7,david_brown,3-4,3
54,7,david_brown,4-5,4
55,7,david_brown,5-4,5
55,7,david_brown,0-4,0
55,7,david_brown,4-3,4
55,7,david_brown,4-1,4
55,7,david_brown,0-1,0
56,8,olivia_carter,0-2,0
56,8,olivia_carter,4-1,4
56,8,olivia_carter,3-3,3
56,8,olivia_carter,5-2,5
56,8,olivia_carter,0-1,0
56,8,olivia_carter,5-5,5
56,8,olivia_carter,0-4,0
56,8,olivia_carter,3-1,3
56,8,olivia_carter,1-1,1
56,8,olivia_carter,3-2,3
56,8,olivia_carter,1-3,1
56,8,olivia_carter,0-5,0
56,8,olivia_carter,3-4,3
56,8,olivia_carter,4-5,4
57,8,olivia_carter,0-3,0
57,8,olivia_carter,1-2,1
57,8,olivia_carter,3-1,3
57,8,olivia_carter,2-2,2
57,8,olivia_carter,5-3,5
57,8,olivia_carter,2-3,2
57,8,olivia_carter,4-1,4
57,8,olivia_carter,0-2,0
57,8,olivia_carter,5-2,5
57,8,olivia_carter,3-4,3
58,8,olivia_carter,0-5,0
58,8,olivia_carter,5-4,5
58,8,olivia_carter,4-3,4
58,8,olivia_carter,4-5,4
58,8,olivia_carter,1-4,1
59,8,olivia_carter,4-5,4
59,8,olivia_carter,0-5,0
59,8,olivia_carter,2-2,2
59,8,olivia_carter,4-3,4
59,8,olivia_carter,4-2,4
59,8,olivia_carter,5-3,5
59,8,olivia_carter,4-4,4
60,8,olivia_carter,3-2,3
60,8,olivia_carter,1-5,1
60,8,olivia_carter,4-1,4
60,8,olivia_carter,0-5,0
60,8,olivia_carter,3-1,3
60,8,olivia_carter,1-3,1
60,8,olivia_carter,2-4,2
60,8,olivia_carter,2-3,2
60,8,olivia_carter,0-4,0
60,8,olivia_carter,4-4,4
60,8,olivia_carter,3-5,3
60,8,olivia_carter,3-3,3
60,8,olivia_carter,0-2,0
61,8,olivia_carter,5-3,5
61,8,olivia_carter,5-1,5
61,8,olivia_carter,2-2,2
61,8,olivia_carter,5-2,5
61,8,olivia_carter,0-5,0
61,8,olivia_carter,1-3,1
61,8,olivia_carter,3-1,3
61,8,olivia_carter,1-5,1
62,8,olivia_carter,0-5,0
62,8,olivia_carter,5-2,5
62,8,olivia_carter,1-5,1
62,8,olivia_carter,2-2,2
62,8,olivia_carter,2-1,2
62,8,olivia_carter,0-4,0
63,8,olivia_carter,4-5,4
63,8,olivia_carter,0-2,0
63,8,olivia_carter,3-5,3
63,8,olivia_carter,5-1,5
63,8,olivia_carter,1-1,1
63,8,olivia_carter,3-1,3
64,9,tom_anderson,3-1,3
64,9,tom_anderson,0-3,0
64,9,tom_anderson,5-1,5
64,9,tom_anderson,0-5,0
64,9,tom_anderson,4-1,4
64,9,tom_anderson,2-1,2
64,9,tom_anderson,2-5,2
64,9,tom_anderson,0-2,0
64,9,tom_anderson,4-3,4
64,9,tom_anderson,5-5,5
64,9,tom_anderson,3-5,3
64,9,tom_anderson,5-3,5
64,9,tom_anderson,2-3,2
65,9,tom_anderson,1-4,1
65,9,tom_anderson,1-2,1
65,9,tom_anderson,3-2,3
65,9,tom_anderson,5-5,5
65,9,tom_anderson,1-1,1
65,9,tom_anderson,0-2,0
65,9,tom_anderson,5-4,5
65,9,tom_anderson,2-2,2
65,9,tom_anderson,1-3,1
65,9,tom_anderson,2-5,2
65,9,tom_anderson,3-5,3
66,9,tom_anderson,4-3,4
66,9,tom_anderson,3-2,3
66,9,tom_anderson,4-5,4
66,9,tom_anderson,1-3,1
66,9,tom_anderson,0-2,0
66,9,tom_anderson,1-1,1
66,9,tom_anderson,0-4,0
66,9,tom_anderson,2-2,2
66,9,tom_anderson,5-2,5
66,9,tom_anderson,2-1,2
66,9,tom_anderson,0-3,0
66,9,tom_anderson,2-4,2
66,9,tom_anderson,5-3,5
66,9,tom_anderson,1-2,1
66,9,tom_anderson,5-1,5
66,9,tom_anderson,2-5,2
66,9,tom_anderson,3-4,3
66,9,tom_anderson,5-4,5
67,9,tom_anderson,5-2,5
67,9,tom_anderson,0-2,0
67,9,tom_anderson,3-3,3
67,9,tom_anderson,4-5,4
67,9,tom_anderson,3-1,3
67,9,tom_anderson,4-2,4
68,10,COP1,2-1,2
68,10,COP1,2-2,2
68,10,COP1,5-3,5
68,10,COP1,4-5,4
68,10,COP1,1-4,1
68,10,COP1,3-4,3
68,10,COP1,1-1,1
68,10,COP1,1-3,1
68,10,COP1,3-3,3
68,10,COP1,4-1,4
68,10,COP1,5-2,5
68,10,COP1,1-5,1
68,10,COP1,0-5,0
68,10,COP1,3-2,3
68,10,COP1,3-5,3
68,10,COP1,5-5,5
68,10,COP1,3-1,3
68,10,COP1,1-2,1
